symbol,timeframe,signal_bartime,direction,status,skip_reason,entry_time,exit_time,entry_price,sl_price,r_result,gross_r,cost_r,bar_mae_r,bar_mfe_r,holding_bars,ambiguous_bars,tp_hits,sl_leg_hits,reverse_leg_hits,exit_reasons,leg_count
US30,H4,2020-10-20 17:00:00,SELL,reversed,,2020-10-20 21:00:00,2020-10-21 05:00:00,28331.0,28595.0,-0.5454545454545454,-0.5454545454545454,0.0,0.6325757575757576,0.18181818181818182,2,0,[],0,1,['reverse_signal'],1
US30,H4,2020-10-21 01:00:00,BUY,closed,,2020-10-21 05:00:00,2020-10-21 05:00:00,28475.0,28367.0,-1.0,-1.0,0.0,2.3425925925925926,0.12962962962962962,1,0,[],1,0,['sl'],1
US30,H4,2020-10-21 05:00:00,SELL,reversed,,2020-10-21 09:00:00,2020-10-22 21:00:00,28226.0,28499.0,-0.6703296703296703,-0.6703296703296703,0.0,0.8608058608058609,0.7435897435897436,8,0,[],0,1,['reverse_signal'],1
US30,H4,2020-10-22 17:00:00,BUY,closed,,2020-10-22 21:00:00,2020-10-23 13:00:00,28409.0,28235.0,-1.0,-1.0,0.0,1.4597701149425288,0.5114942528735632,5,0,[],1,0,['sl'],1
US30,H4,2020-10-23 13:00:00,SELL,closed,,2020-10-23 17:00:00,2020-10-26 14:00:00,28173.0,28485.0,1.3162991797817785,1.3162991797817785,0.0,0.5544871794871795,2.5961538461538463,3,0,[1],0,0,['tp'],1
US30,H4,2020-11-02 19:00:00,BUY,closed,,2020-11-02 22:00:00,2020-11-04 14:00:00,26950.0,26685.0,3.1823828118778863,3.1823828118778863,0.0,0.045283018867924525,5.120754716981132,8,0,[1],0,0,['tp'],1
US30,H4,2020-11-12 02:00:00,SELL,closed,,2020-11-12 06:00:00,2020-11-13 14:00:00,29234.0,29395.0,-1.0,-1.0,0.0,1.0993788819875776,2.012422360248447,9,0,[],1,0,['sl'],1
US30,H4,2020-11-13 14:00:00,BUY,closed,,2020-11-13 18:00:00,2020-11-16 11:00:00,29410.0,29216.0,2.3181591393259464,2.3181591393259464,0.0,0.13402061855670103,3.5,5,0,[1],0,0,['tp'],1
US30,H4,2020-11-18 18:00:00,SELL,reversed,,2020-11-18 22:00:00,2020-11-23 15:00:00,29449.0,29842.0,-0.21374045801526717,-0.21374045801526717,0.0,0.3486005089058524,0.6793893129770993,14,0,[],0,1,['reverse_signal'],1
US30,H4,2020-11-23 11:00:00,BUY,closed,,2020-11-23 15:00:00,2020-11-24 14:00:00,29533.0,29306.0,2.1049509070519927,2.1049509070519927,0.0,0.7797356828193832,2.5682819383259914,7,0,[1],0,0,['tp'],1
US30,H4,2020-11-26 14:00:00,SELL,closed,,2020-11-26 18:00:00,2020-11-29 23:00:00,29822.0,29917.0,-1.0,-1.0,0.0,1.9263157894736842,0.6210526315789474,2,0,[],1,0,['sl'],1
US30,H4,2020-12-01 02:00:00,BUY,closed,,2020-12-01 06:00:00,2020-12-01 18:00:00,29890.0,29814.0,-1.0,-1.0,0.0,1.7105263157894737,2.539473684210526,4,0,[],1,0,['sl'],1
US30,H4,2020-12-01 18:00:00,SELL,reversed,,2020-12-01 22:00:00,2020-12-02 22:00:00,29804.0,29968.0,-0.7865853658536586,-0.7865853658536586,0.0,0.75,1.2134146341463414,6,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-02 18:00:00,BUY,reversed,,2020-12-02 22:00:00,2020-12-07 22:00:00,29933.0,29752.0,0.4143646408839779,0.4143646408839779,0.0,0.8674033149171271,1.9005524861878453,18,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-07 19:00:00,SELL,closed,,2020-12-07 22:00:00,2020-12-08 14:00:00,30008.0,30097.0,-1.0,-1.0,0.0,2.359550561797753,1.5730337078651686,5,0,[],1,0,['sl'],1
US30,H4,2020-12-08 14:00:00,BUY,reversed,,2020-12-08 18:00:00,2020-12-09 18:00:00,30187.0,29937.0,-0.304,-0.304,0.0,0.556,0.524,6,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-09 14:00:00,SELL,closed,,2020-12-09 18:00:00,2020-12-11 10:00:00,30111.0,30328.0,1.3994253255261213,1.3994253255261213,0.0,0.2304147465437788,1.7142857142857142,11,0,[1],0,0,['tp'],1
US30,H4,2020-12-13 23:00:00,BUY,closed,,2020-12-14 03:00:00,2020-12-14 15:00:00,30230.0,30163.0,-1.0,-1.0,0.0,2.91044776119403,1.835820895522388,4,0,[],1,0,['sl'],1
US30,H4,2020-12-14 19:00:00,SELL,closed,,2020-12-14 22:00:00,2020-12-15 10:00:00,29963.0,30089.0,-1.0,-1.0,0.0,1.1031746031746033,0.7777777777777778,4,0,[],1,0,['sl'],1
US30,H4,2020-12-15 14:00:00,BUY,reversed,,2020-12-15 18:00:00,2020-12-18 18:00:00,30179.0,29915.0,-0.06439393939393939,-0.06439393939393939,0.0,0.4696969696969697,0.7272727272727273,18,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-18 14:00:00,SELL,closed,,2020-12-18 18:00:00,2020-12-18 18:00:00,30162.0,30347.0,-1.0,-1.0,0.0,1.227027027027027,0.6702702702702703,1,0,[],1,0,['sl'],1
US30,H4,2020-12-18 18:00:00,BUY,reversed,,2020-12-20 23:00:00,2020-12-21 03:00:00,30268.0,30028.0,-0.12916666666666668,-0.12916666666666668,0.0,0.32916666666666666,0.2125,1,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-20 23:00:00,SELL,closed,,2020-12-21 03:00:00,2020-12-21 07:00:00,30237.0,30329.0,4.418072530425493,4.418072530425493,0.0,0.75,8.76086956521739,2,0,[1],0,0,['tp'],1
US30,H4,2020-12-22 10:00:00,BUY,closed,,2020-12-22 14:00:00,2020-12-22 14:00:00,30201.0,30133.0,-1.0,-1.0,0.0,2.6323529411764706,0.23529411764705882,1,0,[],1,0,['sl'],1
US30,H4,2020-12-22 18:00:00,SELL,closed,,2020-12-22 22:00:00,2020-12-23 14:00:00,30018.0,30155.0,-1.0,-1.0,0.0,1.802919708029197,1.2627737226277371,5,0,[],1,0,['sl'],1
US30,H4,2020-12-23 14:00:00,BUY,reversed,,2020-12-23 18:00:00,2020-12-29 18:00:00,30258.0,30069.0,0.3492063492063492,0.3492063492063492,0.0,0.798941798941799,1.8994708994708995,18,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-29 14:00:00,SELL,closed,,2020-12-29 18:00:00,2020-12-31 18:00:00,30324.0,30604.0,-1.0,-1.0,0.0,1.1392857142857142,0.1392857142857143,13,0,[],1,0,['sl'],1
US30,H4,2020-12-31 18:00:00,BUY,closed,,2021-01-03 23:00:00,2021-01-04 15:00:00,30604.0,30376.0,-1.0,-1.0,0.0,3.1666666666666665,0.8991228070175439,5,0,[],1,0,['sl'],1
US30,H4,2021-01-04 15:00:00,SELL,closed,,2021-01-04 19:00:00,2021-01-06 06:00:00,30147.0,30545.0,-1.0,-1.0,0.0,1.0,0.2814070351758794,10,0,[],1,0,['sl'],1
US30,H4,2021-01-06 06:00:00,BUY,closed,,2021-01-06 10:00:00,2021-01-06 14:00:00,30442.0,30258.0,2.706436516595896,2.706436516595896,0.0,0.7445652173913043,2.9402173913043477,2,0,[1],0,0,['tp'],1
US30,H4,2021-01-11 03:00:00,SELL,closed,,2021-01-11 07:00:00,2021-01-11 07:00:00,30895.0,30978.0,-1.0,-1.0,0.0,1.144578313253012,0.30120481927710846,1,0,[],1,0,['sl'],1
US30,H4,2021-01-12 22:00:00,BUY,closed,,2021-01-13 02:00:00,2021-01-13 10:00:00,31126.0,31048.0,-1.0,-1.0,0.0,1.8205128205128205,0.6282051282051282,3,0,[],1,0,['sl'],1
US30,H4,2021-01-14 18:00:00,SELL,closed,,2021-01-14 22:00:00,2021-01-15 14:00:00,31045.0,31208.0,1.5845137119837214,1.5845137119837214,0.0,0.15337423312883436,2.625766871165644,5,0,[1],0,0,['tp'],1
US30,H4,2021-01-19 06:00:00,BUY,closed,,2021-01-19 10:00:00,2021-01-19 14:00:00,30998.0,30934.0,-1.0,-1.0,0.0,2.09375,1.40625,2,0,[],1,0,['sl'],1
US30,H4,2021-01-22 06:00:00,SELL,closed,,2021-01-22 10:00:00,2021-01-24 23:00:00,30940.0,31102.0,-1.0,-1.0,0.0,1.0617283950617284,0.30864197530864196,4,0,[],1,0,['sl'],1
US30,H4,2021-01-26 10:00:00,BUY,closed,,2021-01-26 14:00:00,2021-01-26 22:00:00,31048.0,30911.0,-1.0,-1.0,0.0,1.2554744525547445,0.5036496350364964,3,0,[],1,0,['sl'],1
US30,H4,2021-01-27 02:00:00,SELL,closed,,2021-01-27 06:00:00,2021-01-27 06:00:00,30876.0,30907.0,-1.0,-1.0,0.0,1.0,1.935483870967742,1,0,[],1,0,['sl'],1
US30,H4,2021-01-28 14:00:00,BUY,closed,,2021-01-28 18:00:00,2021-01-29 02:00:00,30889.0,30462.0,-1.0,-1.0,0.0,1.594847775175644,0.11943793911007025,3,0,[],1,0,['sl'],1
US30,H4,2021-01-29 02:00:00,SELL,closed,,2021-01-29 06:00:00,2021-01-29 10:00:00,30282.0,30524.0,-1.0,-1.0,0.0,1.0743801652892562,0.32644628099173556,2,0,[],1,0,['sl'],1
US30,H4,2021-02-01 22:00:00,BUY,closed,,2021-02-02 02:00:00,2021-02-04 14:00:00,30360.0,30167.0,2.83921586259411,2.83921586259411,0.0,0.18134715025906736,3.393782383419689,16,0,[1],0,0,['tp'],1
US30,H4,2021-02-10 22:00:00,SELL,closed,,2021-02-11 02:00:00,2021-02-11 06:00:00,31365.0,31460.0,-1.0,-1.0,0.0,1.4421052631578948,0.042105263157894736,2,0,[],1,0,['sl'],1
US30,H4,2021-02-12 18:00:00,BUY,reversed,,2021-02-14 23:00:00,2021-02-17 02:00:00,31511.0,31347.0,-0.13414634146341464,-0.13414634146341464,0.0,0.4268292682926829,1.3475609756097562,12,0,[],0,1,['reverse_signal'],1
US30,H4,2021-02-16 22:00:00,SELL,closed,,2021-02-17 02:00:00,2021-02-17 18:00:00,31489.0,31569.0,-1.0,-1.0,0.0,2.0,1.85,5,0,[],1,0,['sl'],1
US30,H4,2021-02-17 18:00:00,BUY,closed,,2021-02-17 22:00:00,2021-02-18 06:00:00,31622.0,31514.0,-1.0,-1.0,0.0,1.0,0.6944444444444444,3,0,[],1,0,['sl'],1
US30,H4,2021-02-18 10:00:00,SELL,reversed,,2021-02-18 14:00:00,2021-02-19 10:00:00,31444.0,31600.0,-0.6217948717948718,-0.6217948717948718,0.0,0.8461538461538461,0.9807692307692307,5,0,[],0,1,['reverse_signal'],1
US30,H4,2021-02-19 06:00:00,BUY,closed,,2021-02-19 10:00:00,2021-02-21 23:00:00,31541.0,31426.0,-1.0,-1.0,0.0,1.191304347826087,0.8695652173913043,4,0,[],1,0,['sl'],1
US30,H4,2021-02-21 23:00:00,SELL,closed,,2021-02-22 03:00:00,2021-02-22 15:00:00,31438.0,31582.0,-1.0,-1.0,0.0,1.3680555555555556,1.3263888888888888,4,0,[],1,0,['sl'],1
US30,H4,2021-02-22 15:00:00,BUY,closed,,2021-02-22 19:00:00,2021-02-23 14:00:00,31631.0,31346.0,-1.0,-1.0,0.0,1.6421052631578947,0.14736842105263157,6,0,[],1,0,['sl'],1
US30,H4,2021-02-23 14:00:00,SELL,closed,,2021-02-23 18:00:00,2021-02-23 18:00:00,31314.0,31533.0,-1.0,-1.0,0.0,1.5296803652968036,0.091324200913242,1,0,[],1,0,['sl'],1
US30,H4,2021-02-23 22:00:00,BUY,closed,,2021-02-24 02:00:00,2021-02-24 02:00:00,31572.0,31467.0,-1.0,-1.0,0.0,1.3428571428571427,0.1523809523809524,1,0,[],1,0,['sl'],1
US30,H4,2021-02-24 02:00:00,SELL,reversed,,2021-02-24 06:00:00,2021-02-24 10:00:00,31431.0,31598.0,-0.8682634730538922,-0.8682634730538922,0.0,0.9341317365269461,0.31137724550898205,1,0,[],0,1,['reverse_signal'],1
US30,H4,2021-02-24 06:00:00,BUY,closed,,2021-02-24 10:00:00,2021-02-24 22:00:00,31576.0,31369.0,2.180140679139629,2.180140679139629,0.0,0.748792270531401,2.429951690821256,4,0,[1],0,0,['tp'],1
US30,H4,2021-02-25 14:00:00,SELL,closed,,2021-02-25 18:00:00,2021-02-26 14:00:00,31451.0,32003.0,0.962047592618922,0.962047592618922,0.0,0.42028985507246375,1.0,6,0,[1],0,0,['tp'],1
US30,H4,2021-03-01 15:00:00,BUY,closed,,2021-03-01 19:00:00,2021-03-02 02:00:00,31582.0,31449.0,-1.0,-1.0,0.0,1.5037593984962405,0.6165413533834586,3,0,[],1,0,['sl'],1
US30,H4,2021-03-03 18:00:00,SELL,closed,,2021-03-03 22:00:00,2021-03-04 18:00:00,31271.0,31574.0,1.5859147042203234,1.5859147042203234,0.0,0.6600660066006601,2.376237623762376,6,0,[1],0,0,['tp'],1
US30,H4,2021-03-05 18:00:00,BUY,closed,,2021-03-07 23:00:00,2021-03-11 14:00:00,31679.0,31082.0,1.4246352625516827,1.4246352625516827,0.0,0.5946398659966499,1.659966499162479,23,0,[1],0,0,['tp'],1
US30,H4,2021-03-18 17:00:00,SELL,closed,,2021-03-18 21:00:00,2021-03-22 06:00:00,32936.0,33237.0,1.4642613438038243,1.4642613438038243,0.0,0.23255813953488372,1.5946843853820598,9,0,[1],0,0,['tp'],1
US30,H4,2021-03-24 13:00:00,BUY,closed,,2021-03-24 17:00:00,2021-03-24 17:00:00,32734.0,32528.0,-1.0,-1.0,0.0,1.4271844660194175,0.0048543689320388345,1,0,[],1,0,['sl'],1
US30,H4,2021-03-25 09:00:00,SELL,closed,,2021-03-25 13:00:00,2021-03-25 17:00:00,32306.0,32559.0,-1.0,-1.0,0.0,1.5889328063241106,0.849802371541502,2,0,[],1,0,['sl'],1
US30,H4,2021-03-25 17:00:00,BUY,closed,,2021-03-25 21:00:00,2021-03-29 18:00:00,32689.0,32418.0,1.956215041850129,1.956215041850129,0.0,0.19557195571955718,2.151291512915129,12,0,[1],0,0,['tp'],1
US30,H4,2021-03-31 17:00:00,SELL,closed,,2021-03-31 21:00:00,2021-04-01 13:00:00,33045.0,33163.0,-1.0,-1.0,0.0,1.0677966101694916,0.5508474576271186,5,0,[],1,0,['sl'],1
US30,H4,2021-04-01 13:00:00,BUY,closed,,2021-04-01 17:00:00,2021-04-05 10:00:00,33154.0,32992.0,1.581877188459107,1.581877188459107,0.0,0.32098765432098764,2.1604938271604937,11,0,[1],0,0,['tp'],1
US30,H4,2021-04-07 09:00:00,SELL,closed,,2021-04-07 13:00:00,2021-04-07 13:00:00,33391.0,33490.0,-1.0,-1.0,0.0,1.4545454545454546,0.31313131313131315,1,0,[],1,0,['sl'],1
US30,H4,2021-04-08 17:00:00,BUY,closed,,2021-04-08 21:00:00,2021-04-09 17:00:00,33569.0,33435.0,1.7603993311493658,1.7603993311493658,0.0,0.5149253731343284,1.8805970149253732,6,0,[1],0,0,['tp'],1
US30,H4,2021-04-13 13:00:00,SELL,closed,,2021-04-13 17:00:00,2021-04-13 17:00:00,33579.0,33713.0,-1.0,-1.0,0.0,1.3059701492537314,0.08208955223880597,1,0,[],1,0,['sl'],1
US30,H4,2021-04-14 13:00:00,BUY,closed,,2021-04-14 17:00:00,2021-04-16 13:00:00,33894.0,33653.0,1.129249539625958,1.129249539625958,0.0,0.7136929460580913,1.5394190871369295,12,0,[1],0,0,['tp'],1
US30,H4,2021-04-20 05:00:00,SELL,closed,,2021-04-20 09:00:00,2021-04-20 13:00:00,34062.0,34199.0,1.6524869298348803,1.6524869298348803,0.0,0.0,2.408759124087591,2,0,[1],0,0,['tp'],1
US30,H4,2021-04-21 13:00:00,BUY,closed,,2021-04-21 17:00:00,2021-04-22 17:00:00,34047.0,33758.0,-1.0,-1.0,0.0,1.1245674740484428,0.40484429065743943,7,0,[],1,0,['sl'],1
US30,H4,2021-04-22 17:00:00,SELL,reversed,,2021-04-22 21:00:00,2021-04-23 17:00:00,33838.0,34140.0,-0.7450331125827815,-0.7450331125827815,0.0,0.8178807947019867,0.38741721854304634,5,0,[],0,1,['reverse_signal'],1
US30,H4,2021-04-23 13:00:00,BUY,reversed,,2021-04-23 17:00:00,2021-04-26 21:00:00,34063.0,33711.0,-0.19318181818181818,-0.19318181818181818,0.0,0.32386363636363635,0.29829545454545453,7,0,[],0,1,['reverse_signal'],1
US30,H4,2021-04-26 18:00:00,SELL,closed,,2021-04-26 21:00:00,2021-04-27 05:00:00,33995.0,34065.0,-1.0,-1.0,0.0,1.3285714285714285,0.2857142857142857,3,0,[],1,0,['sl'],1
US30,H4,2021-04-29 09:00:00,BUY,closed,,2021-04-29 13:00:00,2021-04-29 13:00:00,34011.0,33942.0,-1.0,-1.0,0.0,3.8550724637681157,0.5217391304347826,1,0,[],1,0,['sl'],1
US30,H4,2021-04-30 09:00:00,SELL,closed,,2021-04-30 13:00:00,2021-05-02 22:00:00,33927.0,34030.0,-1.0,-1.0,0.0,1.0776699029126213,1.2912621359223302,3,0,[],1,0,['sl'],1
US30,H4,2021-05-02 22:00:00,BUY,reversed,,2021-05-03 02:00:00,2021-05-04 13:00:00,33998.0,33928.0,-0.2571428571428571,-0.2571428571428571,0.0,0.7285714285714285,3.3285714285714287,9,0,[],0,1,['reverse_signal'],1
US30,H4,2021-05-04 09:00:00,SELL,closed,,2021-05-04 13:00:00,2021-05-04 17:00:00,33980.0,34164.0,-1.0,-1.0,0.0,1.0,1.141304347826087,2,0,[],1,0,['sl'],1
US30,H4,2021-05-04 21:00:00,BUY,closed,,2021-05-05 01:00:00,2021-05-05 13:00:00,34200.0,34111.0,-1.0,-1.0,0.0,1.7415730337078652,1.1235955056179776,4,0,[],1,0,['sl'],1
US30,H4,2021-05-11 05:00:00,SELL,closed,,2021-05-11 09:00:00,2021-05-11 13:00:00,34580.0,34742.0,2.3217039155535057,2.3217039155535057,0.0,0.6296296296296297,3.067901234567901,2,0,[1],0,0,['tp'],1
US30,H4,2021-05-13 21:00:00,BUY,closed,,2021-05-14 01:00:00,2021-05-18 17:00:00,34106.0,33992.0,-1.0,-1.0,0.0,1.0789473684210527,3.4210526315789473,17,0,[],1,0,['sl'],1
US30,H4,2021-05-18 17:00:00,SELL,closed,,2021-05-18 21:00:00,2021-05-19 13:00:00,34019.0,34312.0,1.3412892799216325,1.3412892799216325,0.0,0.17064846416382254,1.863481228668942,5,0,[1],0,0,['tp'],1
US30,H4,2021-05-20 13:00:00,BUY,reversed,,2021-05-20 17:00:00,2021-05-26 21:00:00,34089.0,33849.0,1.0791666666666666,1.0791666666666666,0.0,0.1,1.8541666666666667,25,0,[],0,1,['reverse_signal'],1
US30,H4,2021-05-26 17:00:00,SELL,closed,,2021-05-26 21:00:00,2021-05-27 09:00:00,34348.0,34413.0,-1.0,-1.0,0.0,2.076923076923077,2.0153846153846153,4,0,[],1,0,['sl'],1
US30,H4,2021-05-27 09:00:00,BUY,reversed,,2021-05-27 13:00:00,2021-05-31 14:00:00,34483.0,34269.0,0.02336448598130841,0.02336448598130841,0.0,0.4252336448598131,0.8691588785046729,12,0,[],0,1,['reverse_signal'],1
US30,H4,2021-05-31 10:00:00,SELL,closed,,2021-05-31 14:00:00,2021-06-01 05:00:00,34488.0,34581.0,-1.0,-1.0,0.0,2.5806451612903225,0.5161290322580645,5,0,[],1,0,['sl'],1
US30,H4,2021-06-01 05:00:00,BUY,closed,,2021-06-01 09:00:00,2021-06-01 21:00:00,34721.0,34535.0,-1.0,-1.0,0.0,1.1666666666666667,0.7365591397849462,4,0,[],1,0,['sl'],1
US30,H4,2021-06-02 01:00:00,SELL,closed,,2021-06-02 05:00:00,2021-06-02 05:00:00,34567.0,34616.0,-1.0,-1.0,0.0,1.2244897959183674,0.7755102040816326,1,0,[],1,0,['sl'],1
US30,H4,2021-06-02 21:00:00,BUY,closed,,2021-06-03 01:00:00,2021-06-03 05:00:00,34650.0,34594.0,-1.0,-1.0,0.0,2.267857142857143,0.05357142857142857,2,0,[],1,0,['sl'],1
US30,H4,2021-06-03 05:00:00,SELL,closed,,2021-06-03 09:00:00,2021-06-03 09:00:00,34570.0,34635.0,3.005562133483741,3.005562133483741,0.0,0.03076923076923077,3.4,1,0,[1],0,0,['tp'],1
US30,H4,2021-06-04 09:00:00,BUY,reversed,,2021-06-04 13:00:00,2021-06-07 18:00:00,34685.0,34493.0,-0.4114583333333333,-0.4114583333333333,0.0,0.421875,0.9010416666666666,7,0,[],0,1,['reverse_signal'],1
US30,H4,2021-06-07 14:00:00,SELL,reversed,,2021-06-07 18:00:00,2021-06-11 13:00:00,34606.0,34774.0,0.017857142857142856,0.017857142857142856,0.0,0.9761904761904762,1.0714285714285714,23,0,[],0,1,['reverse_signal'],1
US30,H4,2021-06-11 09:00:00,BUY,closed,,2021-06-11 13:00:00,2021-06-11 13:00:00,34603.0,34527.0,-1.0,-1.0,0.0,3.223684210526316,0.7105263157894737,1,0,[],1,0,['sl'],1
US30,H4,2021-06-11 13:00:00,SELL,closed,,2021-06-11 17:00:00,2021-06-16 17:00:00,34412.0,34667.0,1.1995907180611611,1.1995907180611611,0.0,0.7372549019607844,1.8784313725490196,19,0,[1],0,0,['tp'],1
US30,H4,2021-06-21 14:00:00,BUY,closed,,2021-06-21 18:00:00,2021-06-25 13:00:00,33905.0,33613.0,1.888917883455515,1.888917883455515,0.0,0.5034246575342466,1.9246575342465753,24,0,[1],0,0,['tp'],1
US30,H4,2021-06-28 21:00:00,SELL,closed,,2021-06-29 01:00:00,2021-06-29 05:00:00,34272.0,34313.0,-1.0,-1.0,0.0,2.731707317073171,0.7073170731707317,2,0,[],1,0,['sl'],1
US30,H4,2021-06-30 13:00:00,BUY,closed,,2021-06-30 17:00:00,2021-07-02 17:00:00,34496.0,34205.0,1.177336214906635,1.177336214906635,0.0,0.09621993127147767,1.1855670103092784,13,0,[1],0,0,['tp'],1
US30,H4,2021-07-06 13:00:00,SELL,reversed,,2021-07-06 17:00:00,2021-07-07 21:00:00,34460.0,34835.0,-0.6453333333333333,-0.6453333333333333,0.0,0.6933333333333334,0.034666666666666665,7,0,[],0,1,['reverse_signal'],1
US30,H4,2021-07-07 17:00:00,BUY,closed,,2021-07-07 21:00:00,2021-07-08 01:00:00,34702.0,34597.0,-1.0,-1.0,0.0,1.2095238095238094,0.0761904761904762,2,0,[],1,0,['sl'],1
US30,H4,2021-07-08 05:00:00,SELL,reversed,,2021-07-08 09:00:00,2021-07-09 09:00:00,34341.0,34621.0,-0.775,-0.775,0.0,0.8428571428571429,0.7785714285714286,6,0,[],0,1,['reverse_signal'],1
US30,H4,2021-07-09 05:00:00,BUY,closed,,2021-07-09 09:00:00,2021-07-12 14:00:00,34558.0,34362.0,2.0313311589464376,2.0313311589464376,0.0,0.04081632653061224,2.2908163265306123,8,0,[1],0,0,['tp'],1
US30,H4,2021-07-14 01:00:00,SELL,closed,,2021-07-14 05:00:00,2021-07-14 09:00:00,34822.0,34942.0,-1.0,-1.0,0.0,1.5166666666666666,0.2833333333333333,2,0,[],1,0,['sl'],1
US30,H4,2021-07-16 01:00:00,BUY,closed,,2021-07-16 05:00:00,2021-07-16 13:00:00,35002.0,34882.0,-1.0,-1.0,0.0,1.4666666666666666,0.7833333333333333,3,0,[],1,0,['sl'],1
US30,H4,2021-07-16 13:00:00,SELL,closed,,2021-07-16 17:00:00,2021-07-18 22:00:00,34888.0,35106.0,1.5034147300454415,1.5034147300454415,0.0,0.06880733944954129,1.944954128440367,2,0,[1],0,0,['tp'],1
US30,H4,2021-07-20 13:00:00,BUY,reversed,,2021-07-20 17:00:00,2021-07-27 17:00:00,34613.0,33977.0,0.529874213836478,0.529874213836478,0.0,0.20754716981132076,0.8946540880503144,30,0,[],0,1,['reverse_signal'],1
US30,H4,2021-07-27 13:00:00,SELL,closed,,2021-07-27 17:00:00,2021-07-27 21:00:00,34950.0,35088.0,-1.0,-1.0,0.0,1.1884057971014492,0.3333333333333333,2,0,[],1,0,['sl'],1
US30,H4,2021-07-29 09:00:00,BUY,closed,,2021-07-29 13:00:00,2021-07-29 21:00:00,35095.0,35042.0,-1.0,-1.0,0.0,2.7358490566037736,1.5849056603773586,3,0,[],1,0,['sl'],1
US30,H4,2021-07-29 21:00:00,SELL,closed,,2021-07-30 01:00:00,2021-08-01 22:00:00,34988.0,35122.0,-1.0,-1.0,0.0,1.0,0.8507462686567164,6,0,[],1,0,['sl'],1
US30,H4,2021-08-01 22:00:00,BUY,closed,,2021-08-02 02:00:00,2021-08-02 14:00:00,35089.0,35004.0,-1.0,-1.0,0.0,2.1294117647058823,1.2470588235294118,4,0,[],1,0,['sl'],1
US30,H4,2021-08-02 14:00:00,SELL,reversed,,2021-08-02 18:00:00,2021-08-03 21:00:00,34945.0,35168.0,-0.6188340807174888,-0.6188340807174888,0.0,0.8071748878923767,1.0269058295964126,7,0,[],0,1,['reverse_signal'],1
US30,H4,2021-08-03 17:00:00,BUY,closed,,2021-08-03 21:00:00,2021-08-04 09:00:00,35083.0,34994.0,-1.0,-1.0,0.0,1.3932584269662922,0.3595505617977528,4,0,[],1,0,['sl'],1
US30,H4,2021-08-04 09:00:00,SELL,reversed,,2021-08-04 13:00:00,2021-08-05 17:00:00,34982.0,35109.0,0.15748031496062992,0.15748031496062992,0.0,0.25984251968503935,1.5748031496062993,7,0,[],0,1,['reverse_signal'],1
US30,H4,2021-08-05 13:00:00,BUY,closed,,2021-08-05 17:00:00,2021-08-06 13:00:00,34962.0,34839.0,1.966634831527211,1.966634831527211,0.0,0.06504065040650407,2.3739837398373984,6,0,[1],0,0,['tp'],1
US30,H4,2021-08-15 22:00:00,SELL,closed,,2021-08-16 02:00:00,2021-08-16 14:00:00,35379.0,35467.0,-1.0,-1.0,0.0,1.6136363636363635,1.7386363636363635,4,0,[],1,0,['sl'],1
US30,H4,2021-08-16 18:00:00,BUY,closed,,2021-08-16 21:00:00,2021-08-17 05:00:00,35590.0,35491.0,-1.0,-1.0,0.0,2.1616161616161618,0.09090909090909091,3,0,[],1,0,['sl'],1
US30,H4,2021-08-17 05:00:00,SELL,closed,,2021-08-17 09:00:00,2021-08-17 13:00:00,35472.0,35539.0,3.9506543276565664,3.9506543276565664,0.0,0.4925373134328358,5.119402985074627,2,0,[1],0,0,['tp'],1
US30,H4,2021-08-20 13:00:00,BUY,reversed,,2021-08-20 17:00:00,2021-08-26 17:00:00,35131.0,34826.0,0.6885245901639344,0.6885245901639344,0.0,0.24918032786885247,1.2098360655737705,24,0,[],0,1,['reverse_signal'],1
US30,H4,2021-08-26 13:00:00,SELL,reversed,,2021-08-26 17:00:00,2021-08-27 17:00:00,35341.0,35506.0,-0.7090909090909091,-0.7090909090909091,0.0,0.7575757575757576,1.0484848484848486,6,0,[],0,1,['reverse_signal'],1
US30,H4,2021-08-27 13:00:00,BUY,reversed,,2021-08-27 17:00:00,2021-08-31 13:00:00,35458.0,35250.0,-0.4855769230769231,-0.4855769230769231,0.0,0.6826923076923077,0.2644230769230769,11,0,[],0,1,['reverse_signal'],1
US30,H4,2021-08-31 09:00:00,SELL,closed,,2021-08-31 13:00:00,2021-09-01 05:00:00,35357.0,35477.0,-1.0,-1.0,0.0,1.275,0.6,5,0,[],1,0,['sl'],1
US30,H4,2021-09-01 05:00:00,BUY,closed,,2021-09-01 09:00:00,2021-09-01 13:00:00,35499.0,35430.0,-1.0,-1.0,0.0,3.101449275362319,0.057971014492753624,2,0,[],1,0,['sl'],1
US30,H4,2021-09-01 13:00:00,SELL,reversed,,2021-09-01 17:00:00,2021-09-02 13:00:00,35383.0,35452.0,-0.391304347826087,-0.391304347826087,0.0,0.463768115942029,2.1594202898550723,5,0,[],0,1,['reverse_signal'],1
