symbol,timeframe,signal_bartime,direction,status,skip_reason,entry_time,exit_time,entry_price,sl_price,r_result,gross_r,cost_r,bar_mae_r,bar_mfe_r,holding_bars,ambiguous_bars,tp_hits,sl_leg_hits,reverse_leg_hits,exit_reasons,leg_count
US30,H4,2018-07-12 09:00:00,BUY,closed,,2018-07-12 13:00:00,2018-07-18 13:00:00,24920.0,24729.520775849458,1.3672940750721272,1.3672940750721272,0.0,0.5669909696536986,1.559225166547671,25,0,[1],0,0,['tp'],1
US30,H4,2018-07-19 09:00:00,SELL,reversed,,2018-07-19 13:00:00,2018-07-24 01:00:00,25053.0,25193.108613683282,-0.29263011689403523,-0.29263011689403523,0.0,0.6709080728790077,0.9349889100760638,15,0,[],0,1,['reverse_signal'],1
US30,H4,2018-07-23 21:00:00,BUY,closed,,2018-07-24 01:00:00,2018-07-25 17:00:00,25116.0,24993.33273798608,1.5770936009512568,1.5770936009512568,0.0,0.4809759265133354,2.584226588215717,11,0,[1],0,0,['tp'],1
US30,H4,2018-07-30 02:00:00,SELL,closed,,2018-07-30 14:00:00,2018-07-31 13:00:00,25357.0,25478.096816684018,-1.0,-1.0,0.0,1.0982947664680722,0.4954713232186792,7,0,[],1,0,['sl'],1
US30,H4,2018-07-31 13:00:00,BUY,pending_expired,pending_expired,,2018-08-01 01:00:00,25500.0,25250.87459302051,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2018-08-01 13:00:00,SELL,reversed,,2018-08-01 17:00:00,2018-08-03 17:00:00,25312.0,25544.15101510323,-0.439369175080469,-0.439369175080469,0.0,0.47382950253776074,0.8485855636358078,12,0,[],0,1,['reverse_signal'],1
US30,H4,2018-08-03 13:00:00,BUY,closed,,2018-08-03 17:00:00,2018-08-07 13:00:00,25432.0,25253.94994407858,1.2621904757643523,1.2621904757643523,0.0,0.308901896802962,1.465879910283147,12,0,[1],0,0,['tp'],1
US30,H4,2018-08-08 21:00:00,SELL,pending_expired,pending_expired,,2018-08-09 09:00:00,25503.0,25580.54252572306,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2018-08-16 01:00:00,BUY,closed,,2018-08-16 09:00:00,2018-08-17 13:00:00,25331.0,25075.996414010366,1.2958342303999069,1.2958342303999069,0.0,0.22744778186122314,1.3215500428833138,8,0,[1],0,0,['tp'],1
US30,H4,2018-08-22 17:00:00,SELL,reversed,,2018-08-22 21:00:00,2018-08-24 17:00:00,25710.0,25838.803986367042,-0.7763734867260891,-0.7763734867260891,0.0,0.9083569794695242,0.8151921610623936,11,0,[],0,1,['reverse_signal'],1
US30,H4,2018-08-24 13:00:00,BUY,closed,,2018-08-26 22:00:00,2018-08-27 14:00:00,25837.0,25665.536474032473,1.0244143362623852,1.0244143362623852,0.0,0.19246075696734352,1.3997145961261348,5,0,[1],0,0,['tp'],1
US30,H4,2018-08-30 05:00:00,SELL,closed,,2018-08-30 13:00:00,2018-09-04 09:00:00,26029.0,26137.086997783077,1.4143551168140058,1.4143551168140058,0.0,0.6753818821622356,1.5913107360534868,17,0,[1],0,0,['tp'],1
US30,H4,2018-09-05 13:00:00,BUY,reversed,,2018-09-05 17:00:00,2018-09-07 13:00:00,26015.0,25817.57554828263,-0.5470447001904918,-0.5470447001904918,0.0,0.6787406465326472,0.3646964667936612,11,0,[],0,1,['reverse_signal'],1
US30,H4,2018-09-07 09:00:00,SELL,reversed,,2018-09-07 13:00:00,2018-09-10 02:00:00,25889.0,26048.919934841037,-0.5815410073324738,-0.5815410073324738,0.0,0.7441223642211224,0.45647842511043646,3,0,[],0,1,['reverse_signal'],1
US30,H4,2018-09-09 22:00:00,BUY,reversed,,2018-09-10 06:00:00,2018-09-10 18:00:00,26018.0,25867.252929361388,-0.7628672286156128,-0.7628672286156128,0.0,0.961876070863164,0.21890972647230628,3,0,[],0,1,['reverse_signal'],1
US30,H4,2018-09-10 14:00:00,SELL,reversed,,2018-09-10 18:00:00,2018-09-11 17:00:00,25863.0,26072.107120133576,-0.7555935919306366,-0.7555935919306366,0.0,0.7603758298542481,0.5164816957500553,6,0,[],0,1,['reverse_signal'],1
US30,H4,2018-09-11 13:00:00,BUY,pending_expired,pending_expired,,2018-09-12 01:00:00,26032.0,25682.341286779705,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2018-09-17 18:00:00,SELL,reversed,,2018-09-17 21:00:00,2018-09-18 13:00:00,26036.0,26189.2122468755,-0.8028078858470702,-0.8028078858470702,0.0,0.9137650733218685,0.4177211763757113,4,0,[],0,1,['reverse_signal'],1
US30,H4,2018-09-18 09:00:00,BUY,closed,,2018-09-18 13:00:00,2018-09-19 13:00:00,26186.0,26070.867342079797,1.8078104607123362,1.8078104607123362,0.0,0.8338207571524686,2.6143754989884695,7,0,[1],0,0,['tp'],1
US30,H4,2018-09-24 14:00:00,SELL,pending_expired,pending_expired,,2018-09-25 01:00:00,26558.0,26719.399418276953,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2018-09-27 13:00:00,BUY,pending_expired,pending_expired,,2018-09-28 01:00:00,26582.0,26326.214950641934,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2018-09-28 09:00:00,SELL,pending_cancelled,opposite_signal_cancelled_pending,,2018-09-30 22:00:00,26335.0,26539.10699409365,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2018-09-28 17:00:00,BUY,closed,,2018-09-30 22:00:00,2018-10-02 13:00:00,26542.0,26366.605603780063,1.5311450099017327,1.5311450099017327,0.0,0.01710430928613092,1.5678950178953344,11,0,[1],0,0,['tp'],1
US30,H4,2018-10-04 05:00:00,SELL,closed,,2018-10-04 13:00:00,2018-10-04 17:00:00,26713.0,26838.251974254683,1.6319681343041244,1.6319681343041244,0.0,0.7983906089708701,1.7963788701844579,2,0,[1],0,0,['tp'],1
US30,H4,2018-10-16 09:00:00,BUY,reversed,,2018-10-16 13:00:00,2018-10-18 17:00:00,25467.0,25177.886348207754,-0.15218928517293934,-0.15218928517293934,0.0,0.4946151768120528,1.418127430020571,13,0,[],0,1,['reverse_signal'],1
US30,H4,2018-10-18 13:00:00,SELL,closed,,2018-10-18 17:00:00,2018-10-23 13:00:00,25314.0,25812.48262198654,0.9389124912501724,0.9389124912501724,0.0,0.615869012196558,1.0612205454461863,18,0,[1],0,0,['tp'],1
US30,H4,2018-10-24 09:00:00,BUY,pending_cancelled,opposite_signal_cancelled_pending,,2018-10-24 21:00:00,25382.0,24912.559203327113,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2018-10-24 17:00:00,SELL,pending_expired,pending_expired,,2018-10-25 05:00:00,24535.0,25289.85682987065,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2018-10-29 10:00:00,BUY,closed,,2018-10-29 14:00:00,2018-10-29 18:00:00,24983.0,24691.157691611927,-1.0,-1.0,0.0,2.936517342990639,0.21929651102847245,2,0,[],1,0,['sl'],1
US30,H4,2018-10-29 18:00:00,SELL,pending_expired,pending_expired,,2018-10-30 05:00:00,24116.0,24980.432677368368,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2018-10-30 17:00:00,BUY,closed,,2018-10-31 01:00:00,2018-11-02 09:00:00,24949.0,24305.984903007946,1.1793688577592631,1.1793688577592631,0.0,0.08553453916911634,1.2083697624436982,15,0,[1],0,0,['tp'],1
US30,H4,2018-11-02 13:00:00,SELL,reversed,,2018-11-02 17:00:00,2018-11-05 19:00:00,25099.0,25765.635412970998,-0.4980233476052129,-0.4980233476052129,0.0,0.5220244727910063,0.028501336158129654,6,0,[],0,1,['reverse_signal'],1
US30,H4,2018-11-05 15:00:00,BUY,closed,,2018-11-05 19:00:00,2018-11-07 06:00:00,25457.0,25168.82187676613,1.472627986246432,1.472627986246432,0.0,0.17003372584335413,1.5164232284397094,10,0,[1],0,0,['tp'],1
US30,H4,2018-11-09 14:00:00,SELL,closed,,2018-11-09 18:00:00,2018-11-12 15:00:00,25910.0,26200.921272097723,1.1928954353350838,1.1928954353350838,0.0,0.7012206379032835,1.4643136850333272,6,0,[1],0,0,['tp'],1
US30,H4,2018-11-15 18:00:00,BUY,pending_expired,pending_expired,,2018-11-16 06:00:00,25381.0,24791.904318177014,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2018-11-19 15:00:00,SELL,closed,,2018-11-19 19:00:00,2018-11-20 18:00:00,24919.0,25457.219159290613,0.977711220339566,0.977711220339566,0.0,0.3511580677453159,0.9940188690145185,7,0,[1],0,0,['tp'],1
US30,H4,2018-11-26 07:00:00,BUY,closed,,2018-11-26 11:00:00,2018-11-28 10:00:00,24606.0,24329.49247983658,1.1108547384011256,1.1108547384011256,0.0,0.6292776409739703,1.226006438449287,13,0,[1],0,0,['tp'],1
US30,H4,2018-12-04 14:00:00,SELL,closed,,2018-12-04 18:00:00,2018-12-06 10:00:00,25205.0,25940.73917221964,0.8391383822790144,0.8391383822790144,0.0,0.13455855517564513,0.8725918426541835,10,0,[1],0,0,['tp'],1
US30,H4,2018-12-11 10:00:00,BUY,pending_expired,pending_expired,,2018-12-11 22:00:00,24832.0,24332.92267324419,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2018-12-13 22:00:00,SELL,closed,,2018-12-14 02:00:00,2018-12-17 11:00:00,24383.0,24727.87094406542,1.4355922774529968,1.4355922774529968,0.0,0.21167338465647106,1.7223834313142987,9,0,[1],0,0,['tp'],1
US30,H4,2018-12-19 14:00:00,BUY,closed,,2018-12-19 18:00:00,2018-12-19 18:00:00,24009.0,23553.630687201145,-1.0,-1.0,0.0,1.7546197724415662,0.12297710545272554,1,0,[],1,0,['sl'],1
US30,H4,2018-12-19 18:00:00,SELL,closed,,2018-12-20 02:00:00,2018-12-23 23:00:00,23200.0,24263.773450239085,0.7915719501049344,0.7915719501049344,0.0,0.19459030487504309,0.8526251522785704,12,0,[1],0,0,['tp'],1
US30,H4,2018-12-27 02:00:00,BUY,pending_expired,pending_expired,,2018-12-27 14:00:00,23028.0,22515.74520422619,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-01-02 06:00:00,SELL,pending_expired,pending_expired,,2019-01-02 18:00:00,22797.0,23265.04475178214,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-01-04 14:00:00,BUY,reversed,,2019-01-04 18:00:00,2019-01-14 03:00:00,23496.0,22752.892469959617,0.4131299813141669,0.4131299813141669,0.0,0.25568305032472866,0.7105297398497723,32,0,[],0,1,['reverse_signal'],1
US30,H4,2019-01-13 23:00:00,SELL,closed,,2019-01-14 03:00:00,2019-01-14 22:00:00,23773.0,24024.74806973706,-1.0,-1.0,0.0,1.1042785761589347,0.17477790414026304,6,0,[],1,0,['sl'],1
US30,H4,2019-01-14 22:00:00,BUY,reversed,,2019-01-15 02:00:00,2019-01-15 14:00:00,24061.0,23804.72931714285,-0.7179908288712253,-0.7179908288712253,0.0,0.8077396824801285,0.1326722183783786,3,0,[],0,1,['reverse_signal'],1
US30,H4,2019-01-15 10:00:00,SELL,pending_cancelled,opposite_signal_cancelled_pending,,2019-01-15 18:00:00,23844.0,24102.05948562286,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-01-15 14:00:00,BUY,pending_expired,pending_expired,,2019-01-16 02:00:00,24109.0,23782.14241150171,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-01-22 14:00:00,SELL,closed,,2019-01-22 18:00:00,2019-01-23 14:00:00,24369.0,24654.325747786883,-1.0,-1.0,0.0,1.1460585051870071,0.4486100570762597,6,0,[],1,0,['sl'],1
US30,H4,2019-01-24 02:00:00,BUY,reversed,,2019-01-24 06:00:00,2019-01-24 14:00:00,24603.0,24419.444932532304,-0.4031487717604053,-0.4031487717604053,0.0,0.4848681173875145,0.17978256037964022,2,0,[],0,1,['reverse_signal'],1
US30,H4,2019-01-24 10:00:00,SELL,reversed,,2019-01-24 14:00:00,2019-01-25 06:00:00,24504.0,24721.732363179326,-0.4914290114596973,-0.4914290114596973,0.0,0.6567696134461375,0.4133515049661005,4,0,[],0,1,['reverse_signal'],1
US30,H4,2019-01-25 02:00:00,BUY,closed,,2019-01-25 06:00:00,2019-01-28 11:00:00,24657.0,24456.962516841748,-1.0,-1.0,0.0,1.5847030016330357,1.014809808616739,8,0,[],1,0,['sl'],1
US30,H4,2019-01-28 11:00:00,SELL,reversed,,2019-01-28 15:00:00,2019-01-29 14:00:00,24330.0,24740.151589018264,-0.6217213509043484,-0.6217213509043484,0.0,0.6339119656279631,0.03169559828139816,6,0,[],0,1,['reverse_signal'],1
US30,H4,2019-01-29 10:00:00,BUY,closed,,2019-01-29 14:00:00,2019-01-30 14:00:00,24600.0,24393.034725080397,1.4934817004025096,1.4934817004025096,0.0,0.48317284162208207,1.7635808719205996,7,0,[1],0,0,['tp'],1
US30,H4,2019-02-07 10:00:00,SELL,closed,,2019-02-07 14:00:00,2019-02-08 14:00:00,25161.0,25376.04157327742,1.0252013176442782,1.0252013176442782,0.0,0.6603374307386098,1.339275915864223,7,0,[1],0,0,['tp'],1
US30,H4,2019-02-11 22:00:00,BUY,closed,,2019-02-12 02:00:00,2019-02-12 18:00:00,25151.0,24950.389378979013,1.5121841608846882,1.5121841608846882,0.0,0.14455864725609968,1.5402973104184414,5,0,[1],0,0,['tp'],1
US30,H4,2019-02-14 22:00:00,SELL,closed,,2019-02-15 02:00:00,2019-02-15 10:00:00,25349.0,25516.99287194275,-1.0,-1.0,0.0,1.160763535648416,0.4345422466786378,3,0,[],1,0,['sl'],1
US30,H4,2019-02-15 14:00:00,BUY,reversed,,2019-02-15 18:00:00,2019-02-21 18:00:00,25823.0,25418.27263165225,0.20260552266271206,0.20260552266271206,0.0,0.19025152737840037,0.6572325491253831,23,0,[],0,1,['reverse_signal'],1
US30,H4,2019-02-21 14:00:00,SELL,closed,,2019-02-21 18:00:00,2019-02-22 14:00:00,25809.0,26003.346158398235,-1.0,-1.0,0.0,1.250346299627225,0.2624183591810225,6,0,[],1,0,['sl'],1
US30,H4,2019-02-22 14:00:00,BUY,reversed,,2019-02-24 23:00:00,2019-02-26 14:00:00,26062.0,25849.24409978885,-0.43242044008506986,-0.43242044008506986,0.0,0.46532199530893387,0.860140657995302,10,0,[],0,1,['reverse_signal'],1
US30,H4,2019-02-26 10:00:00,SELL,pending_expired,pending_expired,,2019-02-26 22:00:00,25953.0,26105.856093779257,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-03-01 02:00:00,BUY,closed,,2019-03-01 06:00:00,2019-03-04 15:00:00,26044.0,25907.34908928244,-1.0,-1.0,0.0,3.168657989370882,0.9659650221638716,9,0,[],1,0,['sl'],1
US30,H4,2019-03-04 15:00:00,SELL,pending_expired,pending_expired,,2019-03-05 02:00:00,25601.0,26215.54412719572,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-03-11 14:00:00,BUY,reversed,,2019-03-11 18:00:00,2019-03-13 05:00:00,25635.0,25303.586082333666,-0.40131084698109704,-0.40131084698109704,0.0,0.4857973410823806,0.4405367192424073,9,0,[],0,1,['reverse_signal'],1
US30,H4,2019-03-13 01:00:00,SELL,pending_cancelled,opposite_signal_cancelled_pending,,2019-03-13 13:00:00,25464.0,25627.54448921125,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-03-13 09:00:00,BUY,closed,,2019-03-13 13:00:00,2019-03-18 18:00:00,25667.0,25478.8637669048,1.4216326522745377,1.4216326522745377,0.0,0.47837675135367824,1.5042291181454548,20,0,[1],0,0,['tp'],1
US30,H4,2019-03-19 21:00:00,SELL,closed,,2019-03-20 01:00:00,2019-03-21 13:00:00,25822.0,25956.869269920964,-1.0,-1.0,0.0,1.2159923464856524,1.7572572324213391,10,0,[],1,0,['sl'],1
US30,H4,2019-03-21 13:00:00,BUY,reversed,,2019-03-21 17:00:00,2019-03-22 13:00:00,25996.0,25514.69419981961,-0.35528348076401745,-0.35528348076401745,0.0,0.42384695950795065,0.04363130465523021,5,0,[],0,1,['reverse_signal'],1
US30,H4,2019-03-22 09:00:00,SELL,closed,,2019-03-22 13:00:00,2019-03-24 22:00:00,25782.0,25968.56328236311,1.7612101212064601,1.7612101212064601,0.0,0.562811710160833,2.133324387085824,3,0,[1],0,0,['tp'],1
US30,H4,2019-03-26 09:00:00,BUY,closed,,2019-03-26 13:00:00,2019-03-27 13:00:00,25734.0,25507.732495021897,-1.0,-1.0,0.0,1.3612206491153334,0.3226269720305822,7,0,[],1,0,['sl'],1
US30,H4,2019-03-27 13:00:00,SELL,pending_expired,pending_expired,,2019-03-28 01:00:00,25416.0,25864.741927034385,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-03-28 05:00:00,BUY,closed,,2019-03-28 09:00:00,2019-03-31 22:00:00,25682.0,25446.550055486718,1.5914028793327781,1.5914028793327781,0.0,0.4586962219220545,1.830537700448199,10,0,[1],0,0,['tp'],1
US30,H4,2019-04-04 05:00:00,SELL,pending_expired,pending_expired,,2019-04-04 17:00:00,26177.0,26308.00580310488,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-04-04 17:00:00,BUY,reversed,,2019-04-04 21:00:00,2019-04-08 14:00:00,26410.0,26244.7361008103,-0.7866206754009715,-0.7866206754009715,0.0,0.9984031649320022,0.5445835445083649,10,0,[],0,1,['reverse_signal'],1
US30,H4,2019-04-08 10:00:00,SELL,pending_expired,pending_expired,,2019-04-08 21:00:00,26235.0,26384.25879851507,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-04-12 05:00:00,BUY,closed,,2019-04-12 09:00:00,2019-04-16 09:00:00,26319.0,26111.93935892337,1.0651067195235582,1.0651067195235582,0.0,0.19318012246082308,1.1735692439495002,13,0,[1],0,0,['tp'],1
US30,H4,2019-04-17 21:00:00,SELL,closed,,2019-04-18 01:00:00,2019-04-18 13:00:00,26409.0,26495.37267036612,-1.0,-1.0,0.0,1.8871710149642216,1.146195892524282,4,0,[],1,0,['sl'],1
US30,H4,2019-04-18 13:00:00,BUY,reversed,,2019-04-18 17:00:00,2019-04-24 21:00:00,26582.0,26381.817162218038,-0.2148036289046684,-0.2148036289046684,0.0,0.6693880528657108,0.5794702547195706,19,0,[],0,1,['reverse_signal'],1
US30,H4,2019-04-24 17:00:00,SELL,closed,,2019-04-25 05:00:00,2019-04-25 13:00:00,26512.0,26690.22946874211,1.193878797187092,1.193878797187092,0.0,0.4039735993612883,1.2175315425194382,3,0,[1],0,0,['tp'],1
US30,H4,2019-04-29 02:00:00,BUY,closed,,2019-04-29 06:00:00,2019-04-30 13:00:00,26579.0,26480.18678270306,-1.0,-1.0,0.0,1.7102975150798025,0.7792479802434603,9,0,[],1,0,['sl'],1
US30,H4,2019-05-01 17:00:00,SELL,pending_expired,pending_expired,,2019-05-02 05:00:00,26336.0,26733.177069251095,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-05-03 13:00:00,BUY,closed,,2019-05-03 17:00:00,2019-05-05 22:00:00,26539.0,26286.46811041542,-1.0,-1.0,0.0,2.2809000516628957,0.027719271461181024,2,0,[],1,0,['sl'],1
US30,H4,2019-05-05 22:00:00,SELL,pending_expired,pending_expired,,2019-05-06 10:00:00,25953.0,26314.832649334134,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-05-07 01:00:00,BUY,closed,,2019-05-07 05:00:00,2019-05-07 13:00:00,26334.0,26167.53067222156,-1.0,-1.0,0.0,2.1145036427881263,0.5466472485617031,3,0,[],1,0,['sl'],1
US30,H4,2019-05-07 13:00:00,SELL,closed,,2019-05-07 17:00:00,2019-05-09 13:00:00,25972.0,26370.16291982256,1.108239179891318,1.108239179891318,0.0,0.35663793118475673,1.1628405784404392,12,0,[1],0,0,['tp'],1
US30,H4,2019-05-10 17:00:00,BUY,pending_expired,pending_expired,,2019-05-13 06:00:00,26021.0,25532.796333986647,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-05-13 10:00:00,SELL,reversed,,2019-05-13 14:00:00,2019-05-15 05:00:00,25396.0,25828.13188879907,-0.49521918087258743,-0.49521918087258743,0.0,0.6641490883665074,0.41422538960837924,10,0,[],0,1,['reverse_signal'],1
US30,H4,2019-05-15 01:00:00,BUY,closed,,2019-05-15 05:00:00,2019-05-15 09:00:00,25642.0,25449.183421237107,-1.0,-1.0,0.0,1.3484317669577695,0.041490208214085215,2,0,[],1,0,['sl'],1
US30,H4,2019-05-20 10:00:00,SELL,pending_expired,pending_expired,,2019-05-20 21:00:00,25539.0,25872.58744126529,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-05-21 09:00:00,BUY,reversed,,2019-05-21 17:00:00,2019-05-22 17:00:00,25879.0,25653.260708772952,-0.4828578995154552,-0.4828578995154552,0.0,0.6556235699842878,0.12403689161864904,6,0,[],0,1,['reverse_signal'],1
US30,H4,2019-05-22 13:00:00,SELL,closed,,2019-05-22 21:00:00,2019-05-23 13:00:00,25747.0,25942.756697669938,1.4013584301777489,1.4013584301777489,0.0,0.17368498960544781,2.0637863470764977,5,0,[1],0,0,['tp'],1
US30,H4,2019-05-27 14:00:00,BUY,closed,,2019-05-27 21:00:00,2019-05-28 05:00:00,25664.0,25580.583859729424,-1.0,-1.0,0.0,1.1268802379862388,0.551452031354968,3,0,[],1,0,['sl'],1
US30,H4,2019-05-28 05:00:00,SELL,pending_cancelled,opposite_signal_cancelled_pending,,2019-05-28 13:00:00,25560.0,25756.498567818537,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-05-28 09:00:00,BUY,closed,,2019-05-28 13:00:00,2019-05-28 17:00:00,25686.0,25520.823145745173,-1.0,-1.0,0.0,2.137103298113477,0.20583997772197796,2,0,[],1,0,['sl'],1
US30,H4,2019-05-28 17:00:00,SELL,closed,,2019-05-28 21:00:00,2019-05-29 13:00:00,25323.0,25697.19590672309,0.9305341696472726,0.9305341696472726,0.0,0.14430943532463825,1.0288728259256616,5,0,[1],0,0,['tp'],1
US30,H4,2019-06-04 05:00:00,BUY,closed,,2019-06-04 09:00:00,2019-06-04 17:00:00,24992.0,24758.98146735227,1.545625624324575,1.545625624324575,0.0,0.1802431743207926,1.583565031532678,3,0,[1],0,0,['tp'],1
US30,H4,2019-06-12 05:00:00,SELL,closed,,2019-06-12 09:00:00,2019-06-13 05:00:00,25960.0,26095.87943732227,-1.0,-1.0,0.0,1.1039197906320426,0.544600430045141,6,0,[],1,0,['sl'],1
US30,H4,2019-06-13 09:00:00,BUY,closed,,2019-06-13 13:00:00,2019-06-13 13:00:00,26129.0,25997.82468698767,-1.0,-1.0,0.0,1.0139102926135168,0.15246771317496494,1,0,[],1,0,['sl'],1
US30,H4,2019-06-14 05:00:00,SELL,reversed,,2019-06-14 09:00:00,2019-06-17 02:00:00,26032.0,26212.98097104788,-0.9061726161067628,-0.9061726161067628,0.0,0.9503761583558732,0.2431194823701071,4,0,[],0,1,['reverse_signal'],1
US30,H4,2019-06-16 22:00:00,BUY,pending_expired,pending_expired,,2019-06-17 10:00:00,26214.0,26070.08681505879,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-06-25 01:00:00,SELL,closed,,2019-06-25 13:00:00,2019-06-27 09:00:00,26678.0,26883.362585378927,1.1213984376617308,1.1213984376617308,0.0,0.5502462865448287,1.1248397539102248,12,0,[1],0,0,['tp'],1
US30,H4,2019-06-28 05:00:00,BUY,closed,,2019-06-28 17:00:00,2019-07-01 06:00:00,26661.0,26511.662721500656,1.6264848036386006,1.6264848036386006,0.0,0.8303352066278908,1.6740629165884895,4,0,[1],0,0,['tp'],1
US30,H4,2019-07-02 05:00:00,SELL,closed,,2019-07-02 13:00:00,2019-07-02 17:00:00,26646.0,26815.97046169709,-1.0,-1.0,0.0,1.0178239105351765,0.04706700164324515,2,0,[],1,0,['sl'],1
US30,H4,2019-07-02 17:00:00,BUY,reversed,,2019-07-03 05:00:00,2019-07-08 02:00:00,26829.0,26603.16886761109,0.10184601102912175,0.10184601102912175,0.0,0.41181213155253577,0.8059119133608764,16,0,[],0,1,['reverse_signal'],1
US30,H4,2019-07-07 22:00:00,SELL,reversed,,2019-07-08 02:00:00,2019-07-10 13:00:00,26836.0,26986.045759848064,-0.3665548433737331,-0.3665548433737331,0.0,0.5398353147867706,1.0996645301211994,15,0,[],0,1,['reverse_signal'],1
US30,H4,2019-07-10 09:00:00,BUY,closed,,2019-07-10 13:00:00,2019-07-12 01:00:00,26927.0,26641.148779386458,0.9166201304109408,0.9166201304109408,0.0,0.3603273051586909,0.9515439514870283,10,0,[1],0,0,['tp'],1
US30,H4,2019-07-17 13:00:00,SELL,reversed,,2019-07-17 17:00:00,2019-07-18 21:00:00,27244.0,27401.319948348577,-0.5847955136379387,-0.5847955136379387,0.0,0.52758725686901,1.0297486218407181,7,0,[],0,1,['reverse_signal'],1
US30,H4,2019-07-18 17:00:00,BUY,reversed,,2019-07-18 21:00:00,2019-07-21 22:00:00,27337.0,27059.542670288087,-0.7244357184893994,-0.7244357184893994,0.0,0.8794145040368828,0.09010394508574619,6,0,[],0,1,['reverse_signal'],1
US30,H4,2019-07-19 17:00:00,SELL,pending_expired,pending_expired,,2019-07-22 06:00:00,27083.0,27406.884724768,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-07-22 21:00:00,BUY,reversed,,2019-07-23 01:00:00,2019-07-24 13:00:00,27252.0,27138.273113157135,0.03517198185092969,0.03517198185092969,0.0,0.3077548411956348,1.1958473829316094,9,0,[],0,1,['reverse_signal'],1
US30,H4,2019-07-24 09:00:00,SELL,reversed,,2019-07-24 13:00:00,2019-07-25 05:00:00,27226.0,27370.42798878338,-0.6369956458923347,-0.6369956458923347,0.0,0.6646911087572188,0.12462958289197852,4,0,[],0,1,['reverse_signal'],1
US30,H4,2019-07-25 01:00:00,BUY,closed,,2019-07-25 05:00:00,2019-07-25 13:00:00,27332.0,27245.89332299433,-1.0,-1.0,0.0,2.9962833193877283,0.6039020643727204,3,0,[],1,0,['sl'],1
US30,H4,2019-07-25 13:00:00,SELL,pending_expired,pending_expired,,2019-07-26 01:00:00,27064.0,27403.545514626905,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-07-29 14:00:00,BUY,pending_expired,pending_expired,,2019-07-30 01:00:00,27306.0,27151.26914342521,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2019-07-30 05:00:00,SELL,reversed,,2019-07-30 09:00:00,2019-07-30 21:00:00,27165.0,27319.791422853035,-0.4845229704439616,-0.4845229704439616,0.0,0.5232848080794785,0.5168245018068924,3,0,[],0,1,['reverse_signal'],1
