bartime,side,atr
2026-04-01 22:00,SELL,104.83917931844542
2026-04-02 01:00,SELL,193.62085981104474
2026-04-02 14:00,BUY,269.12475152672437
2026-04-03 07:00,SELL,67.96448875449023
2026-04-06 04:00,BUY,110.0632140337611
2026-04-06 06:00,BUY,108.16045698160713
2026-04-07 01:00,SELL,125.91495574038825
2026-04-07 08:00,BUY,104.56941484608794
2026-04-07 10:00,SELL,150.57642550149612
2026-04-07 19:00,BUY,249.35694017877228
2026-04-08 18:00,SELL,181.65441538677413
2026-04-09 06:00,SELL,71.93944474745993
2026-04-09 13:00,BUY,96.64127696310503
2026-04-09 15:00,BUY,150.77441725638747
2026-04-10 08:00,SELL,62.523171993769544
2026-04-10 11:00,SELL,68.04866406080964
2026-04-10 13:00,SELL,123.53514499891696
2026-04-13 13:00,BUY,151.10811679063002
2026-04-15 09:00,SELL,57.562369757028236
2026-04-15 13:00,SELL,123.53802665247866
2026-04-15 20:00,BUY,97.49262756703159
2026-04-16 13:00,SELL,99.51517842760023
2026-04-16 16:00,SELL,116.60457135493074
2026-04-16 18:00,BUY,105.13892566715492
2026-04-19 22:00,SELL,218.4734380033109
2026-04-20 12:00,BUY,91.36916243357946
2026-04-21 14:00,SELL,171.31553298785954
2026-04-22 05:00,BUY,82.84088256761339
2026-04-22 16:00,SELL,115.93777638025145
2026-04-22 20:00,SELL,141.94091320535077
2026-04-23 13:00,BUY,136.73970708277136
2026-04-23 17:00,SELL,223.3177040211036
2026-04-23 20:00,SELL,191.57066445880577
2026-04-24 01:00,SELL,100.97310732986182
2026-04-24 11:00,BUY,115.12829017001025
2026-04-24 15:00,BUY,158.246147653636
2026-04-24 19:00,BUY,119.41058207893005
2026-04-26 22:00,SELL,123.27877253051501
2026-04-27 01:00,BUY,100.16593153562383
2026-04-27 10:00,BUY,56.94495516491481
2026-04-27 13:00,BUY,93.7510170444353
2026-04-27 17:00,SELL,93.66985658140057
2026-04-27 18:00,BUY,90.21588526512076
2026-04-28 05:00,SELL,47.475288928891814
2026-04-28 13:00,SELL,112.64978492222494
2026-04-28 16:00,SELL,110.80628988017793
2026-04-28 23:00,BUY,59.47627204347956
2026-04-29 02:00,BUY,52.58145128626152
2026-04-29 05:00,BUY,40.49690305856673
2026-04-29 06:00,SELL,40.23752244685281
2026-04-30 09:00,BUY,114.27260513452576
2026-05-01 14:00,SELL,122.47920459340772
2026-05-05 06:00,BUY,57.84038417789951
2026-05-07 09:00,SELL,77.51844772967253
2026-05-07 13:00,SELL,119.88851619007417
2026-05-08 06:00,BUY,69.015898017668
2026-05-08 15:00,SELL,106.7612453222119
