bartime,side,atr
2025-01-10 02:00,SELL,128.80652152796392
2025-01-17 01:00,SELL,102.10438994704563
2025-01-17 02:00,BUY,125.50351195763622
2025-01-21 14:00,SELL,198.131410503636
2025-01-23 22:00,BUY,139.3025004203081
2025-01-24 02:00,BUY,188.70160026899708
2025-02-02 23:00,SELL,248.02914057198177
2025-02-03 11:00,BUY,314.80228478262677
2025-02-03 15:00,BUY,320.1934622608811
2025-02-04 22:00,SELL,308.5157696266687
2025-02-06 02:00,BUY,183.66917998610447
2025-02-06 06:00,BUY,225.14827519110685
2025-02-11 06:00,SELL,168.4211495821818
2025-02-11 10:00,SELL,191.0895357325964
2025-02-11 17:00,SELL,226.88184229508937
2025-02-13 06:00,SELL,427.31130528083656
2025-02-13 09:00,BUY,471.7490442246693
2025-02-13 10:00,SELL,519.9992353797355
2025-02-13 22:00,BUY,408.2163755593856
2025-02-14 02:00,BUY,404.82648035800696
2025-02-18 21:00,SELL,202.90025369924857
2025-02-19 14:00,SELL,189.68397394213673
2025-02-20 10:00,BUY,287.4662691492201
2025-02-20 14:00,BUY,399.4184122555009
2025-02-24 11:00,SELL,374.6460785560545
2025-02-25 18:00,BUY,204.6660106436213
2025-02-27 10:00,SELL,327.6449536228251
2025-02-27 17:00,SELL,333.85021625488656
2025-03-02 23:00,BUY,273.93886869551875
2025-03-03 06:00,BUY,328.732875965131
2025-03-04 18:00,BUY,273.6365381838298
2025-03-04 22:00,BUY,363.67138443765134
2025-03-07 10:00,SELL,368.87334173296193
2025-03-11 05:00,BUY,339.68655292309074
2025-03-11 09:00,BUY,376.13139387077854
2025-03-11 16:00,BUY,368.05927366183874
2025-03-12 13:00,SELL,309.82931664398217
2025-03-12 16:00,BUY,293.76345331518576
2025-03-12 17:00,SELL,271.2107626521486
2025-03-13 13:00,BUY,286.16397912665485
2025-03-13 17:00,BUY,312.16494664105915
2025-03-19 13:00,SELL,204.16929247964916
2025-03-20 05:00,SELL,305.40283328498214
2025-03-24 06:00,BUY,236.38312159527874
2025-03-24 13:00,BUY,258.20415825678276
2025-03-25 04:00,BUY,153.04673486206548
2025-03-25 05:00,SELL,197.41738788965193
2025-03-26 16:00,BUY,159.5231326141521
2025-03-27 01:00,BUY,209.23474809500613
2025-03-28 01:00,SELL,232.14030637299925
2025-04-01 01:00,BUY,196.76217961441836
2025-04-01 16:00,SELL,218.61589569027362
2025-04-01 20:00,BUY,205.09417324177514
2025-04-01 21:00,SELL,180.41533859342027
2025-04-02 01:00,BUY,217.84581669978897
2025-04-09 05:00,BUY,950.0354798632734
2025-04-09 12:00,BUY,948.8501656899961
2025-04-09 17:00,BUY,885.0288848332782
2025-04-10 21:00,SELL,462.89712244713024
2025-04-11 04:00,SELL,497.3529266929313
2025-04-11 05:00,BUY,563.5823413543451
2025-04-15 17:00,SELL,158.08886160897262
2025-04-17 01:00,BUY,311.6640330146364
2025-04-20 22:00,SELL,208.3086780135306
2025-04-22 04:00,BUY,145.58902978931613
