bartime,side,atr
2019-09-26 05:00,BUY,43.17969557968598
2019-10-01 13:00,SELL,42.76779927845791
2019-10-04 17:00,BUY,40.68729275611444
2019-10-08 17:00,SELL,41.8393269634029
2019-10-09 09:00,BUY,39.02138832420992
2019-10-09 21:00,SELL,43.8733508219956
2019-10-11 05:00,BUY,45.552426033844014
2019-10-15 09:00,SELL,34.837098737889406
2019-10-17 05:00,BUY,28.364811517639275
2019-10-17 21:00,SELL,32.53118679762503
2019-10-22 09:00,BUY,28.140104883167922
2019-10-29 06:00,SELL,22.297235951224017
2019-10-30 14:00,BUY,30.411165325566515
2019-10-31 06:00,SELL,36.39257331735193
2019-11-01 14:00,BUY,28.42914556141026
2019-11-07 22:00,SELL,27.762551696007225
2019-11-12 10:00,BUY,28.296308782286964
2019-11-13 06:00,SELL,28.75591046177979
2019-11-13 14:00,BUY,31.147782695539192
2019-11-14 06:00,SELL,28.878291792092874
2019-11-19 02:00,BUY,21.453981129195647
2019-11-19 18:00,SELL,35.62947067051847
2019-11-22 06:00,BUY,37.74790837768738
2019-11-28 02:00,SELL,22.241200577107936
2019-12-06 06:00,BUY,30.36868445047216
2019-12-10 06:00,SELL,37.970525140833985
2019-12-10 22:00,BUY,35.09576709768552
2019-12-30 07:00,SELL,20.18737940039249
2020-01-02 06:00,BUY,36.504793430235665
2020-01-03 02:00,SELL,34.385698711219746
2020-01-03 14:00,BUY,37.17107774014459
2020-01-06 07:00,SELL,40.9131134423632
2020-01-06 22:00,BUY,32.99737126599203
2020-01-07 10:00,SELL,32.73385408818798
2020-01-08 14:00,BUY,42.18342611687499
2020-01-10 18:00,SELL,29.706798624957425
2020-01-13 07:00,BUY,28.43628089597827
2020-01-13 11:00,SELL,32.32902471678254
2020-01-13 15:00,BUY,32.903219773426
2020-01-16 06:00,SELL,25.493851998855227
2020-01-17 06:00,BUY,23.432282738388032
2020-01-20 07:00,SELL,24.084379526172004
2020-01-24 06:00,BUY,36.36564168725628
2020-01-27 03:00,SELL,39.30157346808008
2020-01-28 22:00,BUY,37.31196543802294
2020-01-30 02:00,SELL,33.59263797422805
2020-02-04 02:00,BUY,41.063299337735415
2020-02-07 06:00,SELL,34.60929611681883
2020-02-10 22:00,BUY,32.656698468862814
2020-02-13 06:00,SELL,38.4109314192088
2020-02-19 02:00,BUY,25.24325483683403
2020-02-21 02:00,SELL,28.664410171968072
2020-03-03 06:00,BUY,127.47636329109065
2020-03-03 18:00,SELL,125.95829800503854
2020-03-04 02:00,BUY,108.36531072322472
2020-03-05 06:00,SELL,86.03242561138349
2020-03-13 18:00,BUY,256.11943378590536
2020-03-16 03:00,SELL,259.86843762297934
2020-03-17 14:00,BUY,246.43482455666629
2020-03-19 02:00,SELL,202.01452792247434
2020-03-19 14:00,BUY,203.223438296307
2020-03-20 18:00,SELL,165.27242000699763
2020-03-23 22:00,BUY,144.8424468703145
2020-03-27 10:00,SELL,150.54150079789977
2020-03-30 21:00,BUY,118.27753937160433
2020-03-31 13:00,SELL,134.953840126609
2020-04-05 22:00,BUY,88.08503219085979
2020-04-15 05:00,SELL,67.62930305144354
2020-04-16 21:00,BUY,77.71375220495038
2020-04-21 01:00,SELL,72.44697811349648
2020-04-22 09:00,BUY,66.92822337957406
2020-04-30 13:00,SELL,97.09842160166158
2020-05-05 09:00,BUY,56.15916464757838
2020-05-12 17:00,SELL,64.52341893888554
2020-05-17 22:00,BUY,61.59280210077339
2020-05-21 13:00,SELL,54.844563966692725
2020-05-22 17:00,BUY,50.96896942118777
2020-05-29 13:00,SELL,62.78029603586455
2020-06-01 14:00,BUY,58.627391524025754
2020-06-09 05:00,SELL,62.9263692970118
2020-06-15 18:00,BUY,92.23421950671536
2020-06-18 09:00,SELL,74.9743992891808
2020-06-19 05:00,BUY,54.644699159078655
2020-06-19 17:00,SELL,63.33568596944831
2020-06-22 06:00,BUY,67.70947121635749
2020-06-24 05:00,SELL,61.74060777120825
2020-06-26 01:00,BUY,56.752385622778
2020-06-26 17:00,SELL,57.22913715109012
2020-06-29 10:00,BUY,60.15945457708664
2020-06-30 05:00,SELL,56.05692207581956
2020-07-02 01:00,BUY,46.945183958841184
2020-07-03 09:00,SELL,47.90555846637221
2020-07-06 02:00,BUY,45.01539674782617
2020-07-07 05:00,SELL,51.223962372049684
2020-07-13 02:00,BUY,41.57956087864151
2020-07-13 21:00,SELL,49.288950508713384
2020-07-14 13:00,BUY,49.78683412836903
2020-07-20 06:00,SELL,44.94241939397705
2020-07-21 01:00,BUY,36.01786798701831
2020-07-21 13:00,SELL,38.80514840935348
2020-07-29 05:00,BUY,37.42036919699382
2020-07-30 05:00,SELL,49.06945486277681
2020-08-03 14:00,BUY,61.68915806264688
2020-08-06 05:00,SELL,42.805182652686895
2020-08-09 22:00,BUY,36.87026396213471
2020-08-13 21:00,SELL,31.979186800101647
2020-08-24 06:00,BUY,47.77863263034846
2020-08-25 13:00,SELL,47.978336942239864
2020-09-02 05:00,BUY,48.64154566185753
2020-09-03 13:00,SELL,59.26214537342856
2020-09-07 10:00,BUY,67.73918648910558
2020-09-16 21:00,SELL,35.50193316318266
2020-09-23 05:00,BUY,49.99041847537789
2020-09-24 01:00,SELL,49.01378832601195
2020-09-24 21:00,BUY,46.83085415866755
2020-09-25 09:00,SELL,50.60539732923766
2020-09-25 17:00,BUY,47.359454290711966
2020-09-29 05:00,SELL,43.74234720541901
2020-10-02 13:00,BUY,54.330758847693
2020-10-06 17:00,SELL,50.968320830526636
2020-10-07 09:00,BUY,44.19166421218354
2020-10-13 05:00,SELL,33.00402350537219
2020-10-16 13:00,BUY,44.93568466458727
2020-10-19 18:00,SELL,42.09332937657086
2020-10-20 05:00,BUY,40.12778464080432
2020-10-21 05:00,SELL,53.63742757687909
2020-10-23 05:00,BUY,40.896054297156525
2020-10-26 15:00,SELL,49.4136996209112
2020-11-02 07:00,BUY,65.17335467108794
2020-11-12 22:00,SELL,44.134073132713446
2020-11-16 03:00,BUY,38.96639941384178
2020-11-17 10:00,SELL,45.09556339708274
2020-11-20 06:00,BUY,35.5277067462969
2020-11-23 11:00,SELL,34.55572156584079
2020-11-23 22:00,BUY,36.07012944171047
2020-11-25 18:00,SELL,33.61827906350863
2020-12-01 06:00,BUY,58.35148810231447
2020-12-11 06:00,SELL,45.07852800493798
2020-12-16 06:00,BUY,39.587854599691724
2020-12-17 22:00,SELL,27.637730204131934
2020-12-18 06:00,BUY,35.06014733064463
2020-12-18 14:00,SELL,43.31849429161261
2020-12-23 10:00,BUY,39.52116012630187
2020-12-30 18:00,SELL,45.49492017176557
2021-01-04 07:00,BUY,65.70472156280584
2021-01-11 11:00,SELL,56.460016284663425
2021-01-14 06:00,BUY,32.32246241669689
2021-01-15 10:00,SELL,35.24663199020986
2021-01-20 14:00,BUY,33.059314212011785
2021-01-21 14:00,SELL,34.91140806479337
2021-01-26 10:00,BUY,41.194732078986725
2021-01-26 22:00,SELL,36.75570282444117
2021-02-01 19:00,BUY,47.16473364835953
2021-02-04 06:00,SELL,37.3382124358193
2021-02-07 23:00,BUY,32.371141687613765
2021-02-10 14:00,SELL,39.027595427090745
2021-02-12 10:00,BUY,27.07954687201739
2021-02-18 02:00,SELL,32.61950809225968
2021-02-23 02:00,BUY,39.20512086177896
2021-02-24 02:00,SELL,46.3595632031904
2021-02-24 06:00,BUY,48.28765056255232
2021-02-25 14:00,SELL,47.460167852204656
2021-03-01 19:00,BUY,47.237434837164805
2021-03-04 02:00,SELL,48.108287934412346
2021-03-05 06:00,BUY,59.46089842582284
2021-03-08 07:00,SELL,60.36451455693884
2021-03-08 15:00,BUY,64.33328931644078
2021-03-11 18:00,SELL,28.793340304987638
2021-03-12 14:00,BUY,30.871257751138454
2021-03-15 11:00,SELL,32.65022973989299
2021-03-16 14:00,BUY,30.83996113994763
2021-03-17 10:00,SELL,25.848358466338002
2021-03-24 14:00,BUY,32.90504950823745
2021-03-25 10:00,SELL,45.15442262285915
2021-03-25 18:00,BUY,46.05483047862985
2021-03-31 13:00,SELL,32.81775462481628
2021-04-01 13:00,BUY,28.424455868367872
2021-04-12 02:00,SELL,22.822972298086285
2021-04-14 09:00,BUY,19.426904850450427
2021-04-19 18:00,SELL,24.992756639353352
2021-04-22 13:00,BUY,33.186460909928456
2021-04-23 09:00,SELL,30.42999551096546
2021-04-23 13:00,BUY,33.863996408772444
2021-04-29 13:00,SELL,37.131705135042324
2021-04-30 09:00,BUY,35.48229313865076
2021-05-04 09:00,SELL,39.7536850188997
2021-05-05 05:00,BUY,43.18066350699315
2021-05-10 18:00,SELL,34.59472357790245
2021-05-13 17:00,BUY,63.88240128019854
2021-05-18 17:00,SELL,37.81192788149456
2021-05-20 13:00,BUY,53.12786867939454
2021-05-25 17:00,SELL,27.15396340211662
2021-05-27 17:00,BUY,30.053087548430003
2021-05-28 13:00,SELL,27.971219727869496
2021-06-01 05:00,BUY,38.41050144741075
2021-06-03 05:00,SELL,33.719763537311735
2021-06-07 06:00,BUY,30.095070598899476
2021-06-09 05:00,SELL,26.092340872695768
2021-06-10 01:00,BUY,20.611506257164827
2021-06-10 17:00,SELL,25.196872962934656
2021-06-11 05:00,BUY,27.259998957022525
2021-06-16 17:00,SELL,28.97984217737551
2021-06-22 01:00,BUY,35.82094303745615
2021-06-28 06:00,SELL,24.31820207730484
2021-06-29 09:00,BUY,28.51259677228233
2021-06-29 17:00,SELL,27.60406193426072
2021-07-01 05:00,BUY,38.63671834198765
2021-07-06 13:00,SELL,34.279592715764984
2021-07-07 13:00,BUY,34.58773835288146
2021-07-08 05:00,SELL,39.86713762934032
2021-07-09 13:00,BUY,46.52927291309162
2021-07-14 05:00,SELL,27.27506081929664
2021-07-21 05:00,BUY,65.33701705953786
2021-07-27 05:00,SELL,35.66444600943534
2021-07-28 13:00,BUY,32.18097544620657
2021-08-08 22:00,SELL,18.94511051029464
2021-08-09 14:00,BUY,22.06631726501685
2021-08-13 17:00,SELL,17.0275414417245
2021-08-17 21:00,BUY,30.25095685109124
2021-08-18 09:00,SELL,33.39328990775874
2021-08-22 22:00,BUY,39.10237502874002
2021-08-24 09:00,SELL,24.632345036561368
2021-08-24 21:00,BUY,24.339760658719445
2021-08-26 05:00,SELL,23.0077922675965
2021-08-26 13:00,BUY,25.704987051261835
2021-08-26 21:00,SELL,23.363191712807584
2021-08-27 13:00,BUY,27.191643325565963
2021-08-31 09:00,SELL,29.118100278349722
2021-09-01 05:00,BUY,28.533067099209713
2021-09-01 21:00,SELL,26.352424283836122
2021-09-02 13:00,BUY,23.87267298665935
2021-09-02 17:00,SELL,22.338138389327444
2021-09-03 01:00,BUY,20.636408569169713
2021-09-03 13:00,SELL,28.50264118741506
2021-09-06 06:00,BUY,25.602361830365066
2021-09-07 13:00,SELL,22.227961305382067
2021-09-13 06:00,BUY,31.940429655779873
2021-09-14 13:00,SELL,34.18667007467812
2021-09-15 17:00,BUY,26.277900832044924
2021-09-17 09:00,SELL,36.96167525814903
2021-09-21 09:00,BUY,48.063370712382785
2021-09-24 17:00,SELL,29.05232034888798
2021-09-27 02:00,BUY,32.973485023288276
2021-09-27 06:00,SELL,38.87878801863062
2021-09-29 05:00,BUY,48.052839314664546
2021-09-30 17:00,SELL,39.84595343836326
2021-10-05 09:00,BUY,37.8774304847094
2021-10-06 01:00,SELL,36.37139552653693
2021-10-06 21:00,BUY,43.897698886135636
2021-10-18 10:00,SELL,25.64811572628159
2021-10-19 13:00,BUY,24.367919719160312
2021-10-20 05:00,SELL,22.166219916967925
2021-10-22 05:00,BUY,23.322663376692958
2021-10-28 05:00,SELL,25.415858021294735
2021-10-31 23:00,BUY,30.746223630391032
2021-11-02 10:00,SELL,25.354928869050806
2021-11-04 10:00,BUY,23.803980858575706
2021-11-08 22:00,SELL,20.636161538203744
2021-11-10 06:00,BUY,27.297720275373322
2021-11-15 03:00,SELL,20.480203359464657
2021-11-15 22:00,BUY,20.61549703682941
2021-11-16 02:00,SELL,20.09239762946353
2021-11-23 10:00,BUY,30.083731901662794
2021-11-25 22:00,SELL,32.041251843139804
2021-12-01 02:00,BUY,59.534089594085245
2021-12-01 18:00,SELL,66.7046830977372
2021-12-02 06:00,BUY,55.27839774604138
2021-12-03 14:00,SELL,60.78963142319246
2021-12-05 23:00,BUY,56.49336411084328
2021-12-09 18:00,SELL,28.18215670008508
2021-12-16 02:00,BUY,36.77201956806616
2021-12-19 23:00,SELL,48.56600027059036
2021-12-20 19:00,BUY,46.80188296866704
2021-12-30 18:00,SELL,27.484431899677233
2022-01-04 02:00,BUY,35.31454931590878
2022-01-05 22:00,SELL,37.92478835617618
2022-01-07 14:00,BUY,35.671071331877485
2022-01-10 11:00,SELL,34.529624654029625
2022-01-11 06:00,BUY,32.025995406632696
2022-01-13 22:00,SELL,28.06462248190826
2022-01-14 18:00,BUY,36.6174314948715
2022-01-18 06:00,SELL,36.34075799643724
2022-01-19 10:00,BUY,44.368839411374324
2022-01-20 06:00,SELL,46.901501298319204
2022-01-25 22:00,BUY,78.88630584927068
2022-01-26 22:00,SELL,81.62252216055094
2022-01-27 06:00,BUY,92.47841418275269
2022-01-28 10:00,SELL,71.12588208601903
2022-01-31 03:00,BUY,61.99972130243334
2022-01-31 07:00,SELL,66.03977704194665
2022-02-01 06:00,BUY,45.47524011288435
2022-02-03 14:00,SELL,36.434301099804586
2022-02-07 11:00,BUY,46.94358741688551
2022-02-10 22:00,SELL,39.87868737520193
2022-02-11 14:00,BUY,40.397190348882795
2022-02-11 18:00,SELL,49.39775227910634
2022-02-15 14:00,BUY,57.757679904261444
2022-02-17 02:00,SELL,39.56892085290131
2022-02-22 10:00,BUY,69.26086606949957
2022-02-23 22:00,SELL,58.63270378236068
2022-02-25 10:00,BUY,84.8261533697654
2022-03-01 14:00,SELL,85.9001591873
2022-03-02 14:00,BUY,73.74104012999554
2022-03-03 10:00,SELL,56.65578402979705
2022-03-08 14:00,BUY,128.12382479672232
2022-03-11 18:00,SELL,74.87198984445288
2022-03-13 23:00,BUY,77.77759187556242
2022-03-23 14:00,SELL,37.6828625846831
2022-03-25 14:00,BUY,33.57589321720411
2022-03-31 13:00,SELL,38.631624042588854
2022-04-01 17:00,BUY,32.44331172241634
2022-04-04 21:00,SELL,24.220747766528753
2022-04-05 13:00,BUY,31.373778285170125
2022-04-06 21:00,SELL,39.13188207026424
2022-04-07 17:00,BUY,40.56119911678416
2022-04-11 18:00,SELL,38.0695614763062
2022-04-14 01:00,BUY,26.965005489948727
2022-04-21 13:00,SELL,38.27385981210079
2022-04-27 13:00,BUY,59.225885932594124
2022-04-29 17:00,SELL,57.19044012550549
2022-05-03 13:00,BUY,52.75993942032572
2022-05-04 09:00,SELL,36.17461694925233
2022-05-04 21:00,BUY,43.50940387801715
2022-05-05 13:00,SELL,67.07985182843578
2022-05-11 05:00,BUY,65.5254435023957
2022-05-12 05:00,SELL,67.43847786149202
2022-05-12 21:00,BUY,66.73256053206744
2022-05-18 13:00,SELL,44.76200764781759
2022-05-22 22:00,BUY,64.83724965978399
2022-06-01 05:00,SELL,37.851913934249
2022-06-05 22:00,BUY,31.818830538818197
2022-06-07 01:00,SELL,31.682681850214294
2022-06-07 17:00,BUY,35.08442648584784
2022-06-08 05:00,SELL,34.848026360754154
2022-06-15 05:00,BUY,58.03527490779361
2022-06-16 05:00,SELL,74.28674470542876
2022-06-20 10:00,BUY,64.64608847760542
2022-06-22 01:00,SELL,39.110727605401095
2022-06-24 05:00,BUY,54.52649088197592
2022-06-30 01:00,SELL,39.88290729736229
2022-07-04 06:00,BUY,55.99274657295839
2022-07-05 05:00,SELL,56.68444095762166
2022-07-07 01:00,BUY,57.1560645211406
2022-07-10 22:00,SELL,46.0138839151674
2022-07-11 10:00,BUY,48.05830856456605
2022-07-11 21:00,SELL,45.42745398505768
2022-07-12 05:00,BUY,44.213570550436955
2022-07-13 05:00,SELL,49.1245686383736
2022-07-14 01:00,BUY,50.400722651422306
2022-07-14 05:00,SELL,61.800578121137775
2022-07-15 13:00,BUY,61.124262624632024
2022-07-21 05:00,SELL,44.87125617011594
2022-07-25 06:00,BUY,38.62846743780305
2022-08-01 21:00,SELL,40.52795179236511
2022-08-02 13:00,BUY,39.330489054152594
2022-08-02 17:00,SELL,40.22439124332212
2022-08-03 09:00,BUY,39.215430653264804
2022-08-11 09:00,SELL,29.19649147345581
2022-08-12 05:00,BUY,25.721922326022103
2022-08-15 06:00,SELL,29.135820406232632
2022-08-15 18:00,BUY,29.637540047991152
2022-08-17 05:00,SELL,26.227552562350525
2022-08-18 13:00,BUY,26.86386658489922
