bartime,side,atr
2025-06-18 12:00,SELL,81.338321083012
2025-06-18 17:00,BUY,124.0792770524826
2025-06-19 00:00,SELL,97.67193824291721
2025-06-20 12:00,BUY,111.83259758058703
2025-06-23 12:00,BUY,98.6492767245138
2025-06-23 17:00,BUY,223.88533099708914
2025-06-26 03:00,BUY,40.918955843193785
2025-06-30 19:00,BUY,106.13530860107348
2025-07-01 13:00,BUY,89.27334735831668
2025-07-03 08:00,SELL,39.25731693496323
2025-07-03 15:00,BUY,102.9789795924803
2025-07-04 16:00,SELL,57.507582134682174
2025-07-07 07:00,BUY,53.82096878136935
2025-07-07 20:00,SELL,148.97259109146387
2025-07-09 18:00,BUY,106.02574069913956
2025-07-10 10:00,BUY,45.48990064334048
2025-07-10 13:00,BUY,77.37802912938966
2025-07-11 09:00,SELL,87.95684331333867
2025-07-14 19:00,BUY,82.08550066992333
2025-07-15 16:00,SELL,132.07558245338987
2025-07-16 21:00,BUY,87.9797304741741
2025-07-17 12:00,BUY,62.73008227663206
2025-07-18 20:00,SELL,81.95690851363226
2025-07-21 11:00,BUY,41.20496357563016
2025-07-22 03:00,SELL,40.577390988248574
2025-07-22 21:00,BUY,70.70257570551601
2025-07-25 05:00,SELL,40.91516928009465
2025-07-25 18:00,BUY,78.41773315731933
2025-07-28 20:00,SELL,80.75206364934131
2025-07-29 13:00,SELL,88.08948885476258
2025-07-31 10:00,SELL,65.655133901496
2025-07-31 14:00,SELL,109.20834284605252
2025-08-04 16:00,BUY,112.60025480572386
2025-08-06 04:00,BUY,55.95579725700127
2025-08-06 22:00,BUY,94.19208236837352
2025-08-07 01:00,BUY,70.87274617260664
2025-08-07 07:00,BUY,57.17886517267147
2025-08-07 15:00,SELL,161.40680424436647
2025-08-08 18:00,BUY,88.77410279827787
2025-08-11 20:00,SELL,90.33801340874588
2025-08-12 10:00,SELL,46.345654507701354
2025-08-12 15:00,BUY,131.16632006908452
2025-08-14 19:00,BUY,98.28872307348945
2025-08-18 06:00,SELL,58.171173488533185
2025-08-20 03:00,SELL,63.42999793925506
2025-08-20 21:00,BUY,80.80827709599593
2025-08-21 09:00,SELL,53.84356964199319
2025-08-22 05:00,SELL,46.51306874474255
2025-08-22 09:00,BUY,64.95671295784837
2025-08-25 23:00,SELL,45.801520174710284
2025-08-26 21:00,BUY,60.8951922325519
2025-08-27 13:00,BUY,68.54776608068394
2025-08-28 18:00,BUY,76.58057709705795
2025-08-29 00:00,SELL,48.7952092025313
2025-08-29 11:00,SELL,38.531608021791186
2025-09-01 05:00,SELL,56.61878354573102
2025-09-01 08:00,BUY,65.07601717541343
2025-09-01 19:00,BUY,35.173464193903435
2025-09-02 01:00,SELL,44.18673093382442
2025-09-03 15:00,SELL,117.40664699093126
2025-09-04 09:00,BUY,53.14853816077897
2025-09-05 17:00,SELL,164.3287221358152
2025-09-08 10:00,BUY,46.87152135710105
2025-09-08 13:00,SELL,90.84861893483541
2025-09-08 15:00,SELL,106.5751161182945
2025-09-08 19:00,BUY,122.50964756205336
2025-09-10 12:00,BUY,73.3195104902221
2025-09-10 16:00,SELL,128.54895149679533
2025-09-11 15:00,BUY,125.08707317391854
2025-09-14 23:00,SELL,58.80675877016493
2025-09-15 15:00,SELL,100.82392438454694
2025-09-15 20:00,SELL,79.19715154232813
2025-09-16 07:00,BUY,42.271478474803565
2025-09-16 17:00,SELL,77.2284312487103
2025-09-17 15:00,BUY,96.01111136737543
2025-09-19 12:00,BUY,58.13139004883763
2025-09-19 15:00,SELL,101.29207170500527
2025-09-19 18:00,BUY,92.01354071296218
2025-09-22 10:00,SELL,52.107791383746246
2025-09-22 16:00,BUY,90.00304086450079
2025-09-24 08:00,SELL,51.837320285080146
2025-09-26 18:00,BUY,128.76963056025266
2025-09-30 00:00,BUY,61.31330812402866
